805	131025	4.5
805	183491	5.0
805	153303	5.0
805	36379	4.0
805	184864	3.5
805	76901	4.5
805	234413	5.0
805	27247	4.0
805	224627	5.0
805	5437	4.0
882	240903	4.5
882	9086	5.0
882	168884	5.0
882	154617	2.5
882	147990	2.5
882	149625	2.5
882	176152	5.0
882	179172	5.0
882	264538	3.5
882	63650	4.0
882	121508	2.5
882	110634	5.0
882	249071	5.0
882	252337	4.5
882	47476	5.0
882	175670	3.0
882	50089	3.0
882	312	5.0
882	10172	5.0
882	129889	2.0
929	152579	3.0
929	108229	3.0
929	202576	3.5
929	222304	5.0
929	160747	2.5
929	141228	4.0
929	5485	4.0
929	103727	4.0
929	146963	4.0
929	132787	4.0
929	122172	3.0
1025	138176	4.0
1025	32004	2.5
1025	222540	4.0
1025	173327	4.5
1025	33168	4.0
1025	167313	4.5
1025	220640	5.0
1025	40997	4.0
1025	232499	4.5
1025	120124	4.5
1131	45056	3.5
1131	107649	3.5
1131	222467	3.5
1131	20356	3.5
1131	68235	2.5
1131	170636	4.5
1131	86799	3.0
1131	205585	3.5
1131	39260	4.0
1131	17821	3.5
1131	76833	4.0
1131	205987	3.5
1131	100391	3.5
1131	52589	3.5
1131	185266	3.5
1131	251444	3.0
1131	269687	3.5
1131	194106	3.5
1131	13693	4.0
1211	29839	4.0
1211	312	4.5
1211	186699	4.5
1211	254074	4.0
1248	4452	5.0
1248	130018	5.0
1248	164773	5.0
1424	47106	3.0
1424	267907	4.0
1424	221606	4.0
1424	96914	4.0
1424	185902	3.5
1424	49560	3.5
1424	173599	3.5
1424	83514	3.5
1424	62664	3.5
1424	186699	4.0
1424	123724	3.0
1424	126675	4.0
1424	65631	4.0
1424	70267	3.0
1424	133236	2.5
1435	84996	4.5
1435	153351	2.5
1435	76442	3.5
1435	21283	5.0
1435	105515	2.5
1435	85680	2.0
1435	232499	4.0
1435	247604	5.0
1435	128312	2.5
1435	22836	2.5
1435	149306	5.0
1435	194755	2.0
1435	106658	5.0
1435	160473	5.0
1435	236127	2.5
1435	46955	2.0
1435	52589	4.0
1435	122088	2.5
1585	235920	3.5
1585	115568	3.5
1585	231267	4.0
1585	52885	3.0
1585	13155	3.5
1585	254650	3.5
1585	2942	3.0
1585	5589	2.0
1674	84032	5.0
1674	190145	3.5
1674	127554	5.0
1674	253644	4.0
1674	141196	5.0
1674	147160	4.5
1674	167265	3.5
1674	130018	2.5
1674	20722	5.0
1674	184056	5.0
1674	3170	5.0
1733	205084	2.5
1733	105515	0.5
1733	251444	2.5
1733	239171	3.0
1733	133971	4.5
1733	258393	4.0
1733	222298	3.5
1733	129376	5.0
1733	188530	4.0
1733	181647	4.5
1733	178323	5.0
1733	58528	3.5
1733	121508	4.5
1733	169034	2.5
1733	223140	4.5
1733	117986	4.5
1733	32752	4.0
1733	168691	3.5
1733	5370	4.5
1848	50240	5.0
1848	99846	4.0
1848	171721	4.0
1848	41230	2.5
1848	48793	4.5
1848	226651	4.0
1848	174684	4.5
1848	147229	4.0
1848	241374	5.0
1848	76901	5.0
1848	34001	5.0
1848	3933	5.0
1848	122172	2.5
1903	95389	3.0
1903	99846	5.0
1903	214836	5.0
1903	88657	1.0
1903	184864	5.0
1903	29822	5.0
2030	108546	5.0
2030	173327	5.0
2030	10451	5.0
2030	162648	5.0
2030	124251	5.0
2030	255580	5.0
2033	228098	5.0
2033	82692	3.0
2033	191149	4.0
2033	9491	2.5
2033	114180	3.0
2033	185379	4.5
2033	259112	5.0
2033	238638	3.0
2033	220640	5.0
2033	137538	5.0
2033	193590	4.5
2033	8522	4.0
2033	38989	5.0
2033	42253	5.0
2033	73301	5.0
2033	855	5.0
2033	81762	5.0
2033	27323	5.0
2033	115046	4.0
2033	184967	4.0
2033	14213	5.0
2033	252811	5.0
2033	53907	5.0
2033	218775	4.0
2033	230051	4.5
2033	131257	4.5
2033	267423	5.0
2033	20166	4.5
2033	222176	5.0
2033	164703	4.5
2033	233470	5.0
2033	182521	4.5
2033	202709	5.0
2110	125462	2.5
2110	14360	4.0
2110	140066	5.0
2110	108836	1.5
2110	203308	5.0
2110	47151	5.0
2110	35900	4.0
2110	88908	2.5
2110	172656	4.0
2110	123881	5.0
2110	99221	4.5
2110	178323	5.0
2110	261536	4.0
2110	6692	4.0
2110	42477	4.5
2110	50170	3.5
2110	228606	5.0
2179	20166	5.0
2179	249228	5.0
2179	203345	4.0
2179	173654	5.0
2179	180092	4.5
2179	312	5.0
2179	121572	4.5
2179	210857	4.5
2179	197053	4.0
2179	109887	4.5
2276	25601	4.5
2276	224770	4.5
2276	114180	5.0
2276	69649	4.5
2276	66081	4.0
2276	67623	4.0
2276	219211	5.0
2276	178701	4.5
2276	15446	4.5
2276	236639	5.0
2276	149607	4.5
2276	199700	5.0
2276	165504	5.0
2276	5769	4.5
2276	156824	5.0
2276	41630	4.0
2276	171807	4.0
2276	228056	5.0
2276	217827	4.5
2276	24814	2.5
2276	265967	5.0
2276	167582	4.5
2276	189699	4.0
2276	144136	5.0
2276	75025	2.5
2276	241427	4.5
2276	166175	5.0
2276	86829	4.5
2276	160911	3.5
2276	41308	5.0
2276	267617	4.0
2276	81762	5.0
2276	88983	2.5
2276	154530	5.0
2276	105404	5.0
2276	176932	4.0
2276	79842	5.0
2276	237559	5.0
2276	196605	2.0
2313	145922	4.5
2313	204785	1.5
2313	84572	4.5
2313	117323	4.0
2313	259427	2.5
2313	180261	3.5
2313	195110	4.5
2313	259112	4.5
2313	254776	2.5
2313	205370	4.5
2313	77820	2.5
2337	2657	4.5
2337	86948	4.0
2337	150790	3.5
2337	247543	4.0
2337	24814	3.5
2337	136271	3.5
2337	193715	5.0
2337	59093	5.0
2337	68855	4.5
2337	216824	4.0
2337	32004	4.5
2358	171296	4.0
2358	9845	3.0
2358	223675	4.5
2358	210237	4.0
2358	220478	4.0
2363	171850	4.5
2766	1034	4.0
2766	165410	4.0
2766	25637	5.0
2766	136745	2.5
2766	105515	3.0
2766	176436	4.5
2766	28468	4.0
2766	62175	4.5
2766	135434	3.0
2766	102998	4.5
2766	56921	3.5
2766	156261	4.5
2766	116594	3.5
2766	221044	3.5
2766	30185	4.5
2766	223358	3.5
2766	655	4.0
2766	11665	4.0
2766	253848	3.0
2766	197541	3.0
2766	221606	4.0
2766	253216	4.5
2766	57780	3.5
2766	40901	4.5
2766	195016	3.5
2766	238287	4.0
2766	161256	5.0
2766	177643	4.0
2766	175858	4.0
2766	80117	3.0
2766	194645	3.5
2891	135425	3.5
2891	32004	3.0
2891	92297	3.5
2891	7694	3.5
2891	105751	4.5
2891	36379	3.5
2891	86948	3.5
2891	205370	4.0
2891	124124	4.5
2891	12492	4.5
2891	153303	4.0
2891	31652	4.0
2891	76901	2.5
2891	130018	4.5
2891	259427	3.5
2891	132328	4.5
2891	250600	3.5
2891	20722	4.0
2891	165236	3.5
2891	70267	3.5
2977	226697	5.0
2977	141196	1.5
2977	73487	3.0
2977	237587	2.5
2977	49560	3.5
2977	89760	4.5
2977	214068	4.0
2977	5437	3.5
2977	210642	4.0
2977	29030	4.5
2977	143595	4.0
2977	228592	3.5
2977	30966	3.0
3145	66343	4.5
3145	99528	5.0
3145	57036	4.5
3145	191	2.5
3145	21006	4.0
3145	206964	4.5
3145	226583	4.5
3145	195546	5.0
3145	196605	3.5
3145	2942	4.0
3145	172805	4.0
3167	99846	5.0
3167	77260	3.5
3167	1034	5.0
3167	222540	4.0
3167	247119	5.0
3167	9491	2.5
3167	73825	3.0
3167	185892	4.5
3167	73256	3.5
3167	218607	4.5
3167	74935	3.0
3167	34935	4.0
3167	223867	4.5
3167	18942	5.0
3282	175084	4.5
3282	202003	4.0
3282	2042	4.5
3282	111452	5.0
3346	73068	4.5
3346	266446	4.5
3346	165649	5.0
3346	84451	3.0
3346	73301	4.5
3346	93402	4.0
3346	79835	3.0
3346	47394	2.5
3346	164703	5.0
3346	149553	3.0
3346	154738	2.5
3346	176436	4.5
3346	28475	3.5
3346	40764	3.0
3363	260361	5.0
3363	82136	4.5
3363	137239	5.0
3363	111395	5.0
3363	176936	5.0
3363	11186	4.0
3363	96310	5.0
3363	41737	5.0
3363	1600	4.0
3363	11619	5.0
3363	52589	5.0
3363	202099	5.0
3363	74628	4.5
3363	198794	3.5
3363	229777	5.0
3363	199574	5.0
3363	86685	3.5
3363	197541	4.0
3363	123826	4.0
3363	61111	4.5
3363	116943	5.0
3363	59858	5.0
3363	73433	5.0
3363	77293	4.5
3363	18685	5.0
3363	228881	4.0
3371	107649	5.0
3371	74949	3.5
3371	110791	2.5
3371	3017	3.5
3371	56407	4.5
3371	195532	5.0
3371	130702	3.5
3371	193433	3.5
3371	14745	4.0
3371	188383	5.0
3371	223140	2.5
3371	226669	5.0
3371	81842	3.5
3371	112054	3.5
3371	105119	5.0
3371	122172	5.0
3371	33853	4.5
3373	218113	2.5
3373	45701	4.0
3373	214473	1.5
3373	257098	2.5
3373	23501	3.5
3373	143950	2.5
3373	65423	2.5
3373	175568	3.5
3373	39700	4.0
3373	268886	3.5
3373	34959	3.5
3373	2720	3.0
3373	120226	5.0
3373	226020	4.0
3373	267622	4.0
3373	101672	3.5
3373	188029	3.5
3373	49848	2.5
3373	174457	3.5
3373	127679	2.5
3556	212918	4.5
3556	100434	5.0
3556	228583	5.0
3556	190703	5.0
3556	110198	5.0
3556	312	5.0
3556	127679	5.0
3578	129302	4.5
3578	219844	5.0
3578	27242	5.0
3578	49743	5.0
3578	75858	4.5
3578	39859	4.0
3578	251763	4.5
3675	262618	2.0
3675	124322	3.5
3675	5478	5.0
3675	191610	3.0
3719	61579	3.5
3719	191941	4.0
3719	97030	4.5
3719	29169	3.0
3719	254644	4.0
3719	85751	4.0
3719	205972	3.5
3719	165402	4.0
3757	256152	4.0
3757	224457	3.5
3827	103681	5.0
3827	124283	4.0
3827	210857	3.5
3827	9491	3.5
3827	67993	3.0
3827	263067	4.0
3827	93402	3.5
3827	182309	3.5
3827	195110	4.5
3827	190893	4.0
3827	45853	5.0
3827	48	4.5
3827	57903	5.0
3827	37432	4.0
3827	227143	5.0
3827	182391	2.5
3827	38989	5.0
3827	53907	5.0
3827	114784	5.0
3827	121569	3.5
3827	240123	5.0
3827	124136	4.0
3827	44402	5.0
3827	184056	5.0
3827	19323	4.0
3840	117986	4.5
3840	205960	5.0
3840	117029	4.5
3840	191667	5.0
3840	212918	4.0
3917	144331	3.5
3917	10192	4.0
3917	140309	5.0
3917	108676	3.5
3917	110365	3.5
3917	205987	3.5
3917	257831	3.5
3917	171881	2.5
3917	211436	4.0
3917	84723	3.5
3917	198164	3.5
3923	168768	3.0
3923	37955	3.5
3923	225607	4.0
3923	187469	3.5
3923	69022	2.5
3923	261222	3.5
3923	44137	2.5
3923	59312	2.0
3923	13433	3.0
4017	51979	5.0
4017	152591	5.0
4017	250386	4.5
4017	237587	5.0
4017	25637	5.0
4017	176943	4.5
4017	176436	5.0
4017	187120	5.0
4017	137270	5.0
4017	205370	4.5
4017	54965	5.0
4017	27969	5.0
4017	219251	5.0
4017	36662	5.0
4017	136012	4.5
4017	262226	4.5
4017	189539	4.0
4017	32047	5.0
4017	21846	2.5
4017	69262	2.5
4017	24762	5.0
4017	231774	4.5
4017	168803	5.0
4017	151654	4.5
4017	140798	4.0
4017	171881	4.0
4017	133718	4.5
4017	180590	4.5
4017	235197	5.0
4017	12400	4.5
4017	254577	4.5
4017	260210	5.0
4017	105119	5.0
4017	46974	5.0
4017	206210	5.0
4017	108676	4.5
4017	77970	5.0
4017	227987	4.0
4017	147009	5.0
4017	115351	4.5
4017	253848	3.5
4017	175771	5.0
4017	55454	5.0
4017	42655	4.5
4017	202913	4.5
4017	106658	4.0
4017	249071	5.0
4017	250031	5.0
4017	53938	5.0
4017	191667	4.5
4017	226488	4.5
4017	186868	4.5
4017	246458	5.0
4017	163515	4.0
4017	232499	5.0
4017	166083	2.5
4017	14794	5.0
4017	215215	5.0
4017	63441	5.0
4017	143322	4.5
4017	116943	5.0
4017	93660	4.0
4017	188361	3.5
4017	184299	5.0
4017	101103	5.0
4017	238334	5.0
4017	87503	5.0
4017	264696	2.5
4017	72952	5.0
4017	268629	5.0
4157	75142	4.0
4157	73177	3.5
4157	268509	4.5
4157	80367	5.0
4157	57082	1.5
4157	180092	4.0
4157	150218	4.5
4197	146206	4.5
4197	3084	2.5
4197	48917	4.0
4197	128023	4.0
4197	18972	2.0
4197	86922	4.0
4197	41535	3.5
4334	145990	4.0
4334	147178	3.5
4334	203165	3.5
4334	99221	4.0
4334	180092	3.0
4334	102229	3.5
4385	220729	5.0
4385	238706	5.0
4385	156824	5.0
4385	219883	4.5
4385	258293	5.0
4385	30784	5.0
4385	134121	5.0
4622	92358	4.0
4622	6885	3.5
4622	117830	5.0
4622	73256	2.0
4622	34864	5.0
4622	256564	3.5
4622	64500	0.5
4622	246458	2.0
4622	59707	4.0
4785	265410	4.5
4785	39700	4.5
4785	198549	2.5
4785	255580	3.5
4785	261222	3.5
4785	10677	2.0
4785	102229	3.5
4785	159550	3.0
4938	61579	4.0
4938	40334	5.0
4938	198549	3.5
4938	267350	4.5
4938	261532	5.0
4938	126500	3.5
4938	31590	5.0
4938	145639	4.0
4938	16554	3.5
4938	68333	4.0
4938	2739	5.0
4938	147342	4.0
5037	41186	2.0
5037	39940	1.5
5037	52423	4.0
5037	243657	1.5
5037	82474	4.0
5037	74027	5.0
5037	139448	1.5
5037	175762	4.0
5037	155157	5.0
5037	156824	5.0
5037	33853	3.0
5037	176606	4.5
5209	4452	4.5
5209	120052	4.5
5350	68419	3.5
5350	249830	3.5
5350	333	5.0
5350	32783	3.5
5385	68720	5.0
5385	218607	5.0
5385	196532	1.5
5385	37432	5.0
5385	125113	2.5
5476	180292	4.5
5476	168649	3.5
5476	4493	3.5
5476	116943	2.0
5476	73487	4.0
5476	93265	2.5
5476	199124	3.5
5476	267285	2.5
5476	15446	2.5
5476	172824	5.0
5476	123034	3.5
5476	266703	5.0
5476	129056	0.5
5476	1702	3.0
5476	17838	4.0
5476	28784	4.0
5476	113716	2.5
5476	251189	4.0
5476	312	5.0
5476	176436	2.0
5499	68937	5.0
5499	234828	5.0
5499	234509	5.0
5499	210783	5.0
5499	69403	5.0
5499	60779	5.0
5499	196834	4.0
5499	20991	5.0
5499	195512	5.0
5499	145721	5.0
5499	53983	5.0
5539	121569	4.0
5539	86948	4.0
5539	122470	2.5
5539	5030	5.0
5539	12519	5.0
5539	257098	5.0
5539	46955	3.0
5539	21775	5.0
5539	171700	3.5
5539	92565	3.0
5539	182391	3.0
5539	232138	5.0
5539	244095	4.5
5543	250339	4.5
5543	202294	5.0
5582	135425	5.0
5582	108546	4.0
5582	265478	5.0
5582	179160	4.0
5582	65818	4.5
5582	234525	3.5
5582	123684	5.0
5582	203014	5.0
5582	188082	5.0
5582	223023	5.0
5582	270136	3.0
5582	121439	5.0
5582	40764	4.5
5582	64061	5.0
5582	159550	4.5
5582	127558	5.0
5582	260170	4.0
5582	1869	3.5
5582	55118	4.0
5582	37432	5.0
5582	262226	5.0
5582	82262	3.5
5582	2657	5.0
5582	32443	4.0
5582	105704	4.0
5582	230250	5.0
5582	43886	5.0
5582	10864	4.0
5582	234554	2.5
5582	34935	5.0
5582	236967	2.5
5582	32619	5.0
5582	135309	5.0
5582	171663	5.0
5582	85917	3.5
5582	181924	4.5
5582	23974	3.0
5582	249259	4.0
5582	213789	4.5
5582	257506	4.5
5582	7863	5.0
5582	48574	3.5
5582	115392	4.0
5582	95683	4.0
5582	82906	5.0
5582	121569	5.0
5582	203746	5.0
5582	97251	5.0
5582	127461	5.0
5582	228583	3.5
5582	134257	5.0
5582	24041	4.0
5582	183025	5.0
5582	247543	5.0
5899	101798	4.0
5899	66375	4.0
5899	269611	4.0
5899	40764	4.5
5956	242579	2.5
5956	183613	3.5
6073	74027	3.0
6073	38935	5.0
6073	164508	4.5
6073	16679	4.0
6073	125739	5.0
6073	86829	5.0
6073	9650	5.0
6073	155318	4.0
6073	214068	4.5
6073	33853	3.0
6073	49743	5.0
6073	99784	4.5
6073	94668	3.0
6073	104034	4.5
6073	59610	4.5
6073	176606	2.5
6073	187469	5.0
6073	193647	4.0
6073	165236	4.5
6238	152321	3.5
6238	108676	4.5
6238	269512	5.0
6238	209993	5.0
6238	268629	5.0
6238	213791	5.0
6238	91939	4.5
6238	82793	4.0
6238	72108	5.0
6238	200688	4.5
6238	11637	4.5
6238	245239	5.0
6238	94584	5.0
6238	155786	4.0
6242	21846	2.5
6242	173321	3.5
6242	154637	3.5
6242	8720	3.0
6242	147160	2.5
6242	39700	2.5
6242	154135	3.5
6242	213508	3.5
6242	24346	3.0
6242	259872	3.0
6242	76833	4.0
6242	91939	2.5
6242	186405	2.5
6242	232499	4.0
6242	28468	3.0
6242	159550	2.5
6242	26450	4.0
6242	60759	3.5
6242	80220	3.5
6242	55905	3.5
6242	81257	3.0
6242	133718	3.5
6242	7863	3.0
6242	153967	3.5
6242	161648	3.0
6242	188788	3.5
6242	94584	2.5
6242	19321	3.5
6242	191	3.0
6242	113276	2.5
6242	13693	3.5
6242	56446	3.5
6242	177793	3.5
6242	192138	2.5
6242	69262	4.0
6242	78996	2.5
6242	115351	2.5
6242	49560	3.5
6242	147610	3.5
6242	184696	3.5
6242	120226	2.5
6242	83876	2.5
6242	147631	2.5
6242	4311	2.5
6242	53153	3.0
6242	269512	3.0
6242	131025	2.5
6242	72658	2.5
6242	111267	4.0
6242	260567	3.0
6242	205272	2.5
6242	122590	3.5
6242	85477	3.5
6242	63441	4.0
6242	196988	3.5
6242	184299	3.0
6242	211436	3.0
6242	249071	4.0
6242	238334	3.0
6251	181255	4.0
6251	51720	5.0
6251	228592	4.0
6251	21006	4.5
6251	165402	4.0
6251	221057	3.5
6251	167457	4.5
6251	185379	4.5
6251	249896	4.5
6251	188495	4.0
6251	232499	4.0
6251	187958	4.0
6251	65079	3.5
6251	35338	5.0
6251	58953	3.5
6251	119374	5.0
6251	119375	3.5
6251	227930	4.0
6251	74332	5.0
6251	220257	5.0
6251	165649	5.0
6251	43626	4.0
6251	61549	3.5
6251	12913	5.0
6251	27794	5.0
6251	218775	3.5
6251	83954	5.0
6251	31403	3.5
6251	74935	5.0
6251	21283	5.0
6251	48832	4.0
6251	151746	3.5
6251	27337	3.0
6251	233696	5.0
6251	268509	3.5
6251	78288	5.0
6251	234211	4.0
6251	121572	5.0
6251	19178	5.0
6251	213742	5.0
6251	249071	4.0
6251	223984	4.0
6251	139305	5.0
6251	182521	5.0
6251	228098	5.0
6251	7943	4.0
6251	173327	5.0
6251	75025	5.0
6251	90921	5.0
6251	199978	4.5
6251	40764	3.5
6251	141196	2.0
6251	164683	3.5
6251	21304	5.0
6251	159058	4.0
6251	174457	3.0
6251	180092	5.0
6251	31617	5.0
6251	22927	2.5
6251	131994	5.0
6251	31652	5.0
6251	167336	5.0
6251	21425	4.5
6251	84915	5.0
6251	131257	5.0
6251	186301	4.0
6251	229320	4.0
6251	461	4.5
6251	209360	5.0
6251	187350	4.5
6251	13789	3.5
6251	182244	5.0
6251	24041	4.5
6251	48630	1.5
6251	18942	5.0
6323	24346	3.5
6323	261532	3.0
6323	85279	4.0
6323	196770	1.5
6323	23495	2.5
6323	56367	1.0
6323	189581	2.5
6323	27956	4.5
6323	27832	3.5
6323	139322	0.5
6323	268475	3.0
6323	203838	3.0
6323	208959	2.5
6323	52423	3.0
6323	165410	4.5
6323	105313	3.0
6323	60004	4.0
6323	107240	2.0
6323	19183	3.5
6431	185379	5.0
6431	20166	5.0
6431	112357	4.0
6431	28230	4.5
6431	169389	4.0
6431	105515	2.0
6431	235892	4.5
6431	193590	5.0
6431	131257	5.0
6431	182521	5.0
6532	99846	4.5
6532	220874	2.0
6532	38541	4.0
6532	198164	4.5
6532	193876	4.5
6532	247514	3.5
6532	265438	4.0
6532	235492	4.5
6532	4262	4.5
6532	57512	3.5
6532	3638	4.5
6532	88504	3.5
6532	154740	4.0
6537	126978	4.0
6537	163206	3.0
6537	52589	4.0
6537	171698	4.0
6537	253848	2.0
6537	219220	3.5
6537	139448	3.5
6543	197638	5.0
6543	172040	4.0
6543	136202	3.5
6543	50197	3.5
6543	244249	3.0
6543	130588	3.5
6543	86052	3.0
6543	9766	4.5
6543	264746	3.0
6543	20743	3.5
6543	9650	3.5
6543	99892	3.5
6543	260681	4.0
6543	119374	5.0
6543	133718	4.5
6543	52826	3.0
6543	11363	5.0
6543	61549	4.0
6543	253056	4.0
6543	92297	2.5
6543	30350	5.0
6543	655	3.5
6543	58003	3.5
6543	52885	4.0
6543	48796	3.0
6543	85151	3.5
6543	89761	3.0
6543	265896	4.0
6543	133306	3.0
6543	23744	2.5
6543	215641	3.0
6543	177354	3.5
6543	166605	4.5
6543	34001	4.0
6543	52948	5.0
6543	246486	4.0
6543	4311	5.0
6543	41172	5.0
6543	71426	3.0
6543	7943	3.5
6543	193805	3.5
6543	211731	4.0
6543	119068	3.0
6543	45349	3.0
6543	93660	4.0
6543	269611	3.0
6543	141105	4.0
6543	20788	3.5
6543	44358	3.5
6543	164683	4.0
6543	46430	4.0
6543	257381	4.0
6543	66423	4.0
6543	196988	5.0
6543	254336	5.0
6543	93571	3.5
6543	163206	3.0
6543	108941	4.0
6543	76698	4.0
6543	86948	4.5
6543	210341	4.0
6543	197036	3.0
6543	20722	5.0
6543	110001	3.5
6543	175540	4.0
6543	195512	3.5
6543	10192	5.0
6543	28631	3.5
6543	113116	3.0
6543	104934	4.0
6543	11176	3.0
6543	62450	4.5
6543	63476	4.0
6543	146674	4.5
6543	175103	3.5
6563	216576	3.5
6563	182657	0.5
6563	32514	3.0
6563	129027	4.5
6563	45056	4.5
6563	55948	4.0
6563	160014	4.0
6563	167313	4.0
6563	238354	3.5
6563	178323	4.0
6563	199574	2.5
6563	56855	3.0
6563	123034	3.5
6563	29467	4.5
6563	31132	4.0
6563	89760	1.0
6563	106658	4.5
6563	185379	5.0
6563	199589	5.0
6563	164266	4.5
6563	74027	5.0
6563	24749	2.5
6563	3933	5.0
6563	222579	4.5
6563	45939	4.5
6563	232631	2.5
6563	33853	4.5
6563	189590	1.5
6563	71103	5.0
6563	151746	5.0
6563	52423	4.5
6563	41422	2.5
6563	250579	3.5
6563	143318	4.0
6563	59230	2.5
6563	197541	4.5
6563	45349	4.0
6563	223898	2.5
6563	196988	4.0
6563	121597	3.5
6563	220179	4.0
6563	162165	4.0
6563	267383	4.0
6563	152824	4.5
6563	50170	4.0
6563	216491	4.0
6564	166505	5.0
6575	220179	3.5
6575	46617	3.0
6575	28699	4.0
6575	67162	3.5
6575	173599	3.5
6575	76833	3.5
6575	219173	4.0
6575	214055	4.0
6575	20743	4.5
6575	149553	4.0
6575	8755	0.5
6575	227893	3.0
6575	572	4.0
6575	193597	4.5
6575	224320	2.5
6575	58953	3.5
6575	208461	1.0
6575	136271	4.5
6575	262226	2.0
6575	167507	3.0
6575	106074	4.0
6575	255580	3.0
6575	98398	4.5
6575	145503	3.0
6575	73825	2.5
6575	218211	3.5
6575	174183	4.0
6575	173679	3.5
6575	108658	2.5
6575	134774	3.0
6575	70267	4.5
6575	134783	3.5
6575	237185	3.5
6575	60546	4.0
6575	255107	4.5
6575	136836	2.5
6575	192138	4.5
6575	151746	3.0
6575	226958	4.5
6575	242834	1.5
6575	227987	3.5
6575	115351	4.0
6575	175771	2.0
6575	164508	4.0
6575	24231	4.0
6575	209522	4.5
6575	31410	2.5
6575	220341	4.5
6575	37046	3.5
6575	29371	4.0
6575	108676	4.0
6575	189539	4.0
6575	126149	3.0
6575	136909	4.5
6575	56099	3.5
6575	71381	1.0
6575	160473	4.0
6575	93402	2.5
6575	49371	2.5
6575	209635	4.5
6575	90340	4.0
6575	107238	4.5
6575	116967	3.0
6575	249071	3.5
6575	169768	4.5
6575	238334	4.5
6575	78805	4.5
6575	52482	3.0
6575	32004	4.0
6575	240903	3.0
6575	105238	4.0
6575	139033	1.0
6575	225822	3.0
6575	91939	4.5
6575	45349	4.5
6575	122927	1.0
6575	128295	3.5
6575	90921	5.0
6575	86829	2.0
6575	103214	2.0
6575	176943	4.0
6575	232499	4.5
6575	21304	4.0
6575	5437	3.0
6575	159550	4.0
6575	65077	5.0
6575	168768	4.5
6575	203077	3.5
6575	164683	4.5
6575	25107	3.5
6575	26450	4.5
6575	21846	4.0
6575	249694	4.5
6575	20834	4.0
6575	81257	4.5
6575	32619	4.5
6575	52589	4.0
6575	153967	4.0
6575	116594	3.5
6575	11637	4.0
6575	197541	4.5
6575	196988	4.5
6575	13693	4.5
6575	63872	3.5
6575	98436	3.0
6575	163206	4.5
6575	141196	3.5
6575	255380	4.0
6575	67993	3.5
6575	113567	4.5
6575	86948	4.0
6575	13227	2.5
6575	115117	3.5
6575	110001	3.5
6575	123826	2.5
6575	43593	4.0
6575	181751	3.5
6575	30669	3.5
6575	268246	4.0
6575	238039	2.0
6575	205272	4.5
6575	49626	3.5
6575	198113	4.5
6575	69100	4.5
6575	34387	4.5
6575	75765	4.0
6575	221175	3.5
6575	73209	4.0
6575	22523	4.5
6611	216386	5.0
6611	29959	5.0
6611	27339	5.0
6611	178893	5.0
6611	59960	4.5
6611	242579	4.5
6611	250005	5.0
6611	259352	4.0
6611	86685	4.5
6611	130926	4.5
6611	270136	4.5
6611	57082	5.0
6662	97417	3.0
6662	218772	4.0
6662	82906	4.0
6662	125213	5.0
6662	67694	3.5
6662	238706	4.0
6662	41141	4.0
6772	182657	4.0
6772	177898	3.5
6772	38147	3.0
6772	249318	4.0
6772	147078	3.0
6772	50256	4.0
6772	72824	3.5
6772	38137	3.5
6772	245947	2.5
6772	84572	3.5
6772	268509	4.0
6772	151423	3.5
